variable,dtype,tipo_funcional,n_unicos,min,max,ausentes_pct,p01,mediana,p99,transformacion,rama
RevolvingUtilizationOfUnsecuredLines,float64,continua,88991,0.0,1647.6519999999437,0.0,0.0,0.15469237,1.107784431,log1p + Normalization,continuous_input
age,float64,entera ordenada,85,21.0,109.0,0.0,24.0,52.0,87.0,Normalization,integer_input
NumberOfTime30-59DaysPastDueNotWorse,float64,conteo mora,12,0.0,12.0,0.0,0.0,0.0,3.0,embedding compartido + log1p,delinquency branch
DebtRatio,float64,continua,82292,0.0,10735.967999999875,0.0,0.0,0.367469378,5008.0,log1p + Normalization,continuous_input
MonthlyIncome,float64,continua,32391,0.0,75000.0,0.0,0.0,5000.0,25000.0,log1p + Normalization,continuous_input
NumberOfOpenCreditLinesAndLoans,float64,conteo,57,0.0,58.0,0.0,0.0,8.0,24.0,embedding independiente + log1p,independent embeddings
NumberOfTimes90DaysLate,float64,conteo mora,15,0.0,15.0,0.0,0.0,0.0,2.0,embedding compartido + log1p,delinquency branch
NumberRealEstateLoansOrLines,float64,conteo,27,0.0,54.0,0.0,0.0,1.0,4.0,embedding independiente + log1p,independent embeddings
NumberOfTime60-89DaysPastDueNotWorse,float64,conteo mora,9,0.0,8.0,0.0,0.0,0.0,2.0,embedding compartido + log1p,delinquency branch
NumberOfDependents,float64,conteo,12,0.0,13.0,0.0,0.0,0.0,4.0,embedding independiente + log1p,independent embeddings
age_was_missing,int64,binaria,2,0.0,1.0,0.0,0.0,0.0,0.0,entrada 0/1 directa,binary_input
MonthlyIncome_was_missing,int64,binaria,2,0.0,1.0,0.0,0.0,0.0,1.0,entrada 0/1 directa,binary_input
NumberOfDependents_was_missing,int64,binaria,2,0.0,1.0,0.0,0.0,0.0,1.0,entrada 0/1 directa,binary_input
DelinquencyFields_was_missing,int64,binaria,2,0.0,1.0,0.0,0.0,0.0,0.0,entrada 0/1 directa,binary_input
TotalPastDueEvents,float64,conteo,19,0.0,19.0,0.0,0.0,0.0,5.0,embedding independiente + log1p,independent embeddings
CreditLinesPerRealEstateLoan,float64,continua,254,0.0,56.0,0.0,0.0,4.0,16.0,log1p + Normalization,continuous_input
